"","ID","R","Python","SQL","Tableau","PowerBI","Azure","Excel","Talend","SAS","Spark"
"3775","d67bcf6b16d2466c9634801ecb47d826",0,0,0,0,0,0,0,0,0,0
"3776","1d4c5b417aea707bf2f661e2a62665f9",0,0,0,0,0,0,0,0,0,0
"3777","91b699b12776ab013e54606600e3c811",0,0,1,0,0,0,0,0,0,0
"3778","cd14468bb47c38def437007131f53a43",0,0,0,0,0,0,0,0,0,0
"3779","533ecef34ffaf0436e8319f75514dacc",0,0,0,0,0,1,1,0,0,0
"3780","24c07be4f2e77f534828ca330032f585",0,0,0,0,0,0,1,0,0,0
"3781","f426cbb477d8bd0f741c8a178d2d0039",1,0,0,0,0,0,1,0,0,0
"3782","7c310d037b2e97cbb2155f03354db449",0,1,0,0,0,1,1,0,0,0
"3783","7d9a6cf7838dbceaafdc3f6358fe6bc2",0,0,0,0,0,1,1,0,0,0
"3784","3a129db9d06ff4602fbc9a9c3c46a327",1,1,1,0,0,0,0,0,0,0
"3785","e1eb580271fec67958ca76a4adf34ea2",0,1,1,0,0,0,0,0,0,0
"3786","6725ca18b0b89b63197158f6ce78cbe0",0,0,0,0,0,0,0,0,1,0
"3787","48cbcd41fa4e3fabc01bf4d22e379115",0,0,1,0,0,0,0,0,0,0
"3788","1baa722fc52e17dc77e74c2df6a1403f",0,0,1,0,0,0,0,0,0,0
"3789","b2493d918d01f1d2076fb738f365993d",0,0,1,0,0,0,0,0,0,0
"3790","6ea0fedd15f18e54e09c5cf36d3c04b7",0,0,0,0,0,0,0,0,0,0
"3791","e7426989f439ae5eac55bf73d9da5844",0,0,0,0,0,0,0,0,0,0
"3792","e5d115a991ba75feb3126c26c13542d4",0,1,1,0,0,0,1,0,0,0
"3793","3352378461180624727a00b9850435f6",0,1,1,0,0,0,0,0,0,0
"3794","a6b8f0953ebc2a020d6964ebbfee55f7",0,0,0,0,0,0,1,0,0,0
"3795","d7424569c7d653b418ea337131b66f88",0,0,0,0,0,0,1,0,0,0
"3796","8a0c97379e4b55cc5c7057f25dbe83d9",0,0,1,0,0,0,0,0,0,0
"3797","02ba05e29078ccca9af754069b3e63c4",0,0,0,1,1,0,1,0,0,0
"3798","6bcf8aa3741df2fbdc8bc5b07db3c5b4",1,0,0,0,0,0,0,0,0,0
"3799","831157c77bf9fb17289054eff1e9be19",0,0,0,0,0,0,0,0,0,0
"3800","c0213350b683334d10a763e9cfa3f572",0,1,0,0,0,0,0,0,0,0
"3801","05cdca23194f0a835dfc37e021554d84",0,0,0,0,0,0,1,0,0,0
"3802","99a5aa3d09cb65caf6a788471da61eba",0,0,0,0,0,0,0,0,0,0
"3803","767e475d54ba6ed8a26a8aea618888db",0,0,0,0,0,0,0,0,1,0
"3804","e17b71724a0a86d81bebbbf0d06b3d23",1,0,0,0,0,0,1,0,0,0
"3805","fd8c266e2bb69a88433733e34c4ef6a7",1,0,0,0,0,0,1,0,0,0
"3806","cc3312bb42e350e300156a59961f881e",0,0,0,0,0,0,1,0,0,0
"3807","2bbbfa3d8072346f02621ce460569229",0,1,0,0,0,0,1,0,0,0
"3808","f2677562655d024e42800975d433ea1c",0,1,1,1,1,0,1,0,0,0
"3809","035eacb2e0515e448f03201320d8e5cd",0,0,1,0,0,1,1,0,1,0
"3810","f796cb9f074f4dd9dfe2a5e8f85981b5",1,1,1,0,0,0,1,0,0,0
"3811","69cfefcbb69c07ce4ca96b12923f9d1d",0,0,0,0,0,0,1,0,0,0
"3812","654d1921528f9391ba58b740cc020132",1,0,0,0,0,0,1,0,0,0
"3813","d31aaff5ff4a43c26865c7ea4f9fb36f",1,0,0,0,0,0,0,0,0,0
"3814","c9abfedd0eb1c4ab5e2848b2f49d15fd",1,0,0,0,0,0,1,0,0,0
"3815","1e7558e687a988c3592f7eb8763b2890",0,0,0,0,0,0,0,0,0,0
"3816","9cf6ed5fd87ee959b7a7c3733ceb9ed2",1,0,0,0,0,0,1,0,1,0
"3817","a9d5d504c93714638d191292024f8a94",1,0,0,0,0,0,1,0,1,0
"3818","d906531bdc34fb73a1fc28eadcd59463",1,0,0,0,0,0,1,0,1,0
"3819","250e71e27a8e46a81948babe253d7d3d",0,0,0,0,0,0,0,0,0,0
"3820","5088f9467f330d473c476dc7b77a8bff",1,0,0,0,0,0,0,0,0,0
"3821","124d6ff6f84c613282fa964d105700ef",1,0,0,0,0,0,0,0,0,0
"3822","8a8bac79c20e706b8b5189df86e02afb",0,0,0,0,0,0,1,0,0,0
"3823","fa7f147483c1ed5d39ea06022aa6dbac",0,0,0,0,0,0,1,0,0,0
"3824","74b35058e0bd1d4866b327fcf4c02bed",0,1,1,0,0,1,0,0,0,1
"3825","9784c72a93645448a04271b4e25132f1",0,0,1,0,0,0,1,0,0,0
"3826","2c5fc57deb904fb3f5c3db5a8918d956",0,0,0,0,0,0,1,0,0,0
"3827","679d5c75e68a10e7f21da24339777730",0,0,0,0,0,0,0,0,0,0
"3828","47e899848f91f92f3cd7787823ebc6eb",0,0,0,0,0,0,0,0,0,0
"3829","73d83b3087ffb4e6a8be8462b15886b6",0,0,0,1,0,0,1,0,0,0
"3830","9630d4fa7ca7726641fcb4efd2425b23",0,1,1,0,0,1,0,0,1,1
"3831","3b289d844c2e9435b3ac787542a30e5c",0,1,0,0,0,0,0,0,0,0
"3832","7012de974b919e85b99d7f9f4f8fc3ac",0,0,0,0,0,0,0,0,0,0
"3833","88854b047f16c860d0a714080f1043dc",0,0,0,0,0,0,1,0,0,0
"3834","d48a36b9094ed88229795ff9a0e5ba4e",0,0,0,0,0,0,1,0,0,0
"3835","d7fc0d112b0dc3b5a18de2d9ac2b594e",0,0,1,0,0,0,1,0,0,0
"3836","1a27fef265550223848cbf5f5095d65b",0,0,1,0,0,0,1,0,0,0
"3837","c7d2762014d41a3239d2fc073a66dc3f",0,1,1,0,0,1,1,0,0,1
"3838","9471561ae8ae594d15e2bc622ea29d3b",0,0,0,0,0,0,0,0,0,0
"3839","20d810adaca9cda78e0ed9b184a6a8a1",0,0,1,0,0,0,1,0,0,0
"3840","6e945422212bb8a56115a5e2240b0f5f",0,0,0,0,0,0,1,0,0,0
"3841","795b4c0750c507b01900a5f81904354c",0,1,0,0,0,0,0,0,0,0
"3842","4ab43ecb08e03ab48ffaa693cddfead9",0,1,1,1,0,0,1,0,0,0
"3843","e9bfa874f43ee82c511546694aa56ba4",0,1,1,1,0,0,1,0,0,0
"3844","efeea2d20c2597c9c54554cd57fbfbf5",0,1,1,1,0,0,1,0,0,0
"3845","33d6274956988f0aa1f6350e339279a9",0,0,0,0,0,0,1,0,0,0
"3846","8b545bf0e3aa30afdbd9402f29d74f5e",0,0,0,0,0,0,1,0,0,0
"3847","500c345fabc6a9ccb7a03153f1db83e7",0,0,0,0,0,0,0,0,0,0
"3848","409d404699e15fa1af7e605490e1cabe",0,0,0,0,0,0,0,0,0,0
"3849","a9bdf1a55b34c7da394276c33b34a440",0,0,0,0,0,0,1,0,0,0
"3850","2945d5ea0653b13b265ed1c9ea16bdca",1,0,0,0,0,0,1,0,0,0
"3851","99d2f39731ad5f3c32e9603e7c3b7e2e",0,1,1,0,0,1,0,0,0,1
"3852","23ae16078d6053fe7ef65537c9f1d76f",0,0,0,0,0,0,0,0,0,0
"3853","cd802c92472592cf3691490b2b74e707",0,1,0,0,0,0,0,0,0,1
"3854","f0a7ffa8c79443ad9d730241386430cb",0,0,1,0,0,0,0,0,0,0
"3855","13411b944055ae03af723eb1d7da3c15",0,0,1,0,0,0,0,0,0,0
"3856","4b111c7479e643144b233dbd66ae4172",0,1,1,0,0,0,1,0,0,0
"3857","624e5d014891dd36a48703908fdef478",0,0,0,0,0,0,0,0,0,0
"3858","7957f450c208afc5e5e77bf001502188",0,0,0,0,0,0,0,0,0,0
"3859","e10c9f223736b9e328b56ce9d5b6918a",0,1,0,0,0,0,1,0,0,0
"3860","2d45b4d7ef9b0c65430155cb0695f9a3",0,0,0,0,0,0,1,0,1,0
"3861","8e2bf51f086a8d0e271ba928b57cec49",1,0,0,0,0,0,1,0,0,0
"3862","eab754db86856f773eb3bfafc3acb85c",1,0,0,0,0,0,0,0,0,0
"3863","f11c26c908825f0249b6b60fc4fff97b",1,0,0,0,0,0,1,0,0,0
"3864","64d1284b38232f83bad700a8cfe7dd9a",1,0,0,0,0,0,1,0,0,0
"3865","135e28f79378e79590d3f8c9d749554d",0,1,0,0,0,0,1,0,0,0
"3866","a813ecc353cee99c538023fdaab9b816",0,0,1,0,0,0,1,0,0,0
"3867","e582191b3ef0772691ea5419887315bc",1,0,0,0,0,0,1,0,0,0
"3868","b72cbef2c3a6bcacb38267a4c31ee8b2",1,1,0,0,0,1,0,0,0,0
"3869","10f5fd17efc5b35e5c4aff2ab43a778e",0,0,0,0,0,0,1,0,0,0
"3870","f9d96bc187447c6f4dfd9d8a058e710f",0,0,0,0,0,0,1,0,0,0
"3871","e5c7b542cbf7d8df3f95b85633561774",0,0,0,0,0,0,1,0,0,0
"3872","27119b911f404c8520a33cd4f8fdefeb",0,0,0,0,0,1,1,0,0,0
"3873","f078208b6c5327d3bf7771686c193d6a",0,1,1,0,0,0,0,0,0,0
"3874","409e0dafceb8d6d95a0bbb835dca0700",0,1,1,0,0,1,1,0,0,0
"3875","4c91baabf992059c564de8ff5b2654ac",0,0,1,0,0,0,0,0,0,0
"3876","d1c5ca013b5b1f96572a9326e62160c1",0,0,0,0,0,0,1,0,0,0
"3877","f9862f13f5a52f7817736b54844e34c3",0,1,1,0,0,0,0,0,0,0
"3878","a1fc45776e0fa030d57ddfe9412b0fb8",0,0,0,0,0,0,1,0,0,0
"3879","4c1ce3156bea44ded880d6f147f4f34a",0,0,0,0,0,0,1,0,0,0
"3880","7c39fd14e4c7a6d8e13f9e42ec176062",0,0,0,0,0,0,1,0,0,0
"3881","f0513342a7de1e587137796239af4776",0,0,1,0,0,0,0,0,0,0
"3882","6f26db24698c324b3fbe5507a8e18d14",0,0,1,0,0,0,0,0,0,0
"3883","7166ffb2ce228f5a19b56d73606b89bd",0,1,1,1,0,0,1,0,0,0
"3884","cdb58b6cc55a247f8a357a63383990b0",0,1,1,1,0,0,1,0,0,0
"3885","b6db1d752310090aba6fe7960778aae9",1,0,0,0,0,0,0,0,0,0
"3886","20b087e941317707965da571477eac8c",0,0,0,0,0,0,0,0,1,0
"3887","29c754a0c1fa1d5057008d1b95bf8817",0,0,1,0,0,1,0,0,0,0
"3888","e3a5309cdf3e1ccfef4613b5f34a5327",0,1,1,1,0,0,1,0,0,0
"3889","70b7c8d086cc7f929c63d940eac9312a",0,0,0,0,0,0,0,0,0,0
"3890","516df9d16552c6424773af6cb5240b0e",0,0,0,0,0,0,0,0,0,0
"3891","3d591b075c7425925030394abce6d3df",1,0,0,0,0,0,0,0,0,0
"3892","e784de326ec93d3e1c98ca6d936c44a4",1,0,0,0,0,0,0,0,0,0
"3893","595494f9a03f610fcad49d8c4dc6b241",0,0,0,0,0,0,0,0,0,0
"3894","2897845e7a090f6cbe0cd69ab1cffa6a",1,0,0,0,0,0,0,0,0,0
"3895","f14e256001ba06801e605ac6ac42bb08",0,0,0,0,0,0,1,0,0,0
"3896","bb08621c354db687930f29b9d664ee8c",0,0,0,0,0,0,0,0,0,0
"3897","1c3fe76195bf9ea919c6b0be03b28fd0",0,0,0,0,0,0,0,0,0,0
"3898","d0734e32f4bdbd7a8fe8613ef950d1b3",1,0,0,0,0,0,1,0,1,0
"3899","97f8a41d03af0d890eef9dec43d29c88",1,0,0,0,0,0,1,0,1,0
"3900","0d810d0027c827a8e4b8061216ad29c5",0,1,1,0,0,1,1,0,0,0
"3901","bdf932b3dc0cf0d361ae6f9c5333ea14",0,1,1,0,0,1,0,0,1,1
"3902","740b815cae39747e9bf8219143d6b027",0,1,1,0,0,1,0,0,1,1
"3903","d8d46471d14f7916778b7a18cececdc8",1,0,0,0,0,0,0,0,0,0
"3904","81ac91eb92aeaff2ccef5a6222f0175a",0,0,0,0,0,0,0,0,0,0
"3905","fe1e33f13a7d2c79fd780a794791c6d9",0,0,0,0,0,1,0,0,0,0
"3906","003fec51251a58191f561d9399cbe924",0,0,0,0,0,0,0,0,0,0
"3907","57ad3b0b347b5e8e803614042bca3238",1,0,0,0,0,0,0,0,0,0
"3908","908f57b72ae11fef5db18cb4e4b4944f",0,0,0,0,0,0,0,0,0,0
"3909","13172fb1f0177b9fa18e426ac6bc3b1a",0,0,0,0,0,0,0,0,0,0
"3910","87c854b62f8bf6c6c91692cf5332e8e6",1,0,0,0,0,0,0,0,0,0
"3911","30a364a84122cd347cc216d4e6d91647",0,0,0,0,0,0,1,0,1,0
"3912","c11219610f5ac959987076ae12fbfb05",0,0,0,0,0,0,1,0,1,0
"3913","47eb0d951187c91fe241dd8c42606c33",0,0,0,0,0,0,0,0,0,0
"3914","bad7c3392501ff903db80ad01d6f12d5",0,0,0,0,0,0,1,0,0,0
"3915","fbb0cc542553065ce502521ef532fdc9",0,0,0,0,0,0,0,0,0,0
"3916","ec82d1d668e5b0dec3385caac12d4012",0,0,0,1,0,0,1,0,1,0
"3917","2977f7ed89549d549409eb3576cb250a",0,0,0,0,0,1,1,0,0,0
"3918","16cfe398086199d4c066152231acbade",0,1,1,0,0,0,1,0,0,0
"3919","449d3e6c535d78db6911bfd2de0aced6",0,0,0,0,0,0,0,0,0,0
"3920","1cdd68c303aa43ed36beb5abf21204ac",1,0,0,0,0,0,0,0,0,0
"3921","10c2e7b871f3195368872c7e5264df1e",0,0,0,0,0,0,0,0,0,0
"3922","abfe9edb64b12869274f89be075bfdca",0,0,0,0,0,0,1,0,1,0
"3923","27e231ac2ce17875018a3b3881373ae7",0,0,1,0,0,1,0,0,0,0
"3924","1599aef419a8bbba58dea3f23c2f1827",0,0,0,0,0,1,0,0,0,0
"3925","9c6c03de870e3e1b4166df438dd65cb1",0,0,0,0,0,1,1,0,0,0
"3926","bff98d9a9ef4ce2b2b744e12da2baac9",0,0,0,0,0,1,1,0,0,0
"3927","f14695fdea6ca9f837bcacd14e62d718",0,1,1,0,0,0,0,0,0,0
"3928","3b992e2ca6ff408053d2a3577544b99c",0,1,0,0,0,0,0,0,0,0
"3929","cdc8ea89b332c0f74b99e0d1a77a8550",0,0,0,0,0,0,0,0,0,0
"3930","edac185d8a138f82731f73282c4f9a4f",1,0,0,0,0,0,1,0,0,0
"3931","36395ef5dab13123676c1a50dfe7e397",0,0,0,0,0,0,1,0,0,0
"3932","658cae92b3ad2125c56ccaf71f42d70b",1,0,0,0,0,0,1,0,0,0
"3933","24ecdbd04410e205c051e3103fea6b60",1,0,0,0,0,0,1,0,0,0
"3934","9c8fc2f060cec6a6a9ad93c9fdc3502f",0,1,1,0,0,0,0,0,0,0
"3935","6a64bbd5c84314dcedf6057aaafdc164",0,0,0,0,0,0,0,0,0,0
"3936","269d0df7d3ddf3c126e8902dbd0a73a4",1,1,0,0,0,1,0,0,0,0
"3937","e13b93e94a9df228595745799220fc3b",0,1,1,1,0,0,1,0,0,0
"3938","6420f953f2f41a6735da2d36403776f7",0,0,0,0,0,1,0,0,0,0
"3939","d858a954c1317ba9fc3b15d2361ab3e8",0,0,0,0,0,0,0,0,0,0
"3940","3d7b8893ddba48f23cf33ea425cd7b0c",0,0,0,0,0,0,1,0,0,0
"3941","0121873e627bdb557c12f4f2012d1882",0,0,0,0,0,0,0,0,0,0
"3942","fb30b1f279aaf11b214c5cb6f0b3ab67",0,1,1,0,0,0,0,0,1,0
"3943","98d7d793a1ab3e823b2f638bb38d9218",0,0,1,0,0,0,0,0,0,0
"3944","bca7acdf69c9a26cb2d3b3abd878715d",0,0,1,0,0,0,1,0,1,0
"3945","d0e66175278d2172bf7dde9d1eb1c25e",0,0,0,0,0,0,0,0,1,0
"3946","0adaf531f87ab24195caa74dc0de82a9",0,0,1,0,0,0,0,0,0,0
"3947","4a70e0b09a931130a71334591f8b3b45",0,0,0,0,0,1,0,0,0,0
"3948","1d68ad664eda4aa5b4c7f45460b934c6",0,0,0,0,0,0,0,0,0,0
"3949","0d4979e4641832d6183b3aebeef4bb38",0,0,1,0,0,1,1,0,0,0
"3950","109aa0e8be1009c6097ae4a571e65027",0,1,0,0,0,0,1,0,0,0
"3951","442fd40ef1809fbb25a5cc3fd780642c",0,0,0,0,0,1,1,0,0,0
"3952","fbe10d16e663e8994f45f7d888a953db",0,0,0,0,0,0,0,0,0,0
"3953","d8440bc033f0a12be68c611f95dd9278",1,0,0,0,0,0,0,0,0,0
"3954","f6c0846a55fcfd0de216b003ca6ff332",0,0,0,0,0,0,1,0,0,0
"3955","1a4b2ca57545551cd4435aeb6f1261f1",1,0,0,0,0,0,0,0,0,0
"3956","a0eb0d29da30f1250c81f353dff103c3",1,0,0,0,0,0,0,0,0,0
"3957","f82d9fec00303cb7b5d76136342a2840",1,0,0,0,0,0,0,0,0,0
"3958","8ef853932be7034c6a90f27631cc9a65",1,0,0,0,0,0,0,0,0,0
"3959","9a7a07f5b0e9ebaea197715d021a630c",1,0,0,0,0,0,1,0,0,0
"3960","874e002fc9e986512f3695eabcce0eda",0,0,0,0,0,0,0,0,0,0
"3961","35d1e4d2595348d8c422e15fb113badc",0,0,0,0,0,0,0,0,0,0
"3962","b200f2e3d68bb77df8aa0464f1fa3d22",1,0,0,0,0,0,0,0,0,0
"3963","4726c663ad1c9b9eca9dfbe8f0116d20",0,0,0,0,0,0,1,0,0,0
"3964","5beded781f3b55d2048a9ca5c59d0ac9",0,1,1,0,0,0,1,0,0,0
"3965","52914f6bbe35a19ecc1483f1c3129d9f",0,0,0,0,0,0,0,0,0,0
"3966","5b87964c25b7bcd22c1794ccf36ac2ea",0,0,0,0,0,0,0,0,0,0
"3967","409e0ba73486abb92731b5f7eb18efad",0,0,0,0,0,0,0,0,0,0
"3968","5499ad55268207d78ddc9d3d941927b3",0,1,0,0,0,0,1,0,0,0
"3969","6b8f2c487911578ea197f847c20d5d97",1,0,0,0,0,0,0,0,0,0
"3970","95ef086b7ec3d3e7a73fcaee389d667a",0,0,0,0,0,0,1,0,0,0
"3971","40523e1ee23cbeaa5a635049c79e86c9",0,1,0,0,0,0,0,0,0,0
"3972","3d2e3d4d940c35ae39f2d8549e70f744",0,1,0,0,0,0,1,0,0,0
"3973","4344258e5a581609826f486728ac4f1c",0,0,0,0,0,0,1,0,0,0
"3974","62bb200f4e25e9c074a4683971bae715",0,0,0,0,0,0,1,0,0,0
"3975","6d292660482989c8231d73b7893240f2",1,1,1,0,0,0,1,0,0,0
"3976","4a3c97a6588a0d389913ddc8c4759aa0",1,0,0,0,0,0,0,0,0,0
"3977","fdf301376d3b4c187dc65331ed56cf03",0,0,0,0,0,0,1,0,0,0
"3978","0faf570ddd7c0f3329d0a6db86b10c88",0,0,0,0,0,0,1,0,0,0
"3979","592293e6b741df41e0a6fecb4ba49043",0,0,0,0,0,1,1,0,0,0
"3980","2ea466830a0f6dab59c4c00f4e357b8f",0,0,0,0,0,0,1,0,0,0
"3981","589f837f8c52c0e9422cf3d18360e197",1,0,1,0,0,0,0,0,1,0
"3982","c900ec4cb1a87e678163fdd03aeeb70b",1,0,1,0,0,0,1,0,0,0
"3983","8eca5675ba37019d0912318d65ee6091",0,0,0,0,0,0,0,0,0,0
"3984","4b7398ced25091e7aaceee1e6d8b29aa",1,0,0,0,0,0,0,0,1,0
"3985","a67cd5387e4024194e56fba1326025cb",1,1,1,0,1,1,0,0,0,0
"3986","34660e10ab0cb80a45d7beb3fcda7963",0,0,0,0,0,0,0,0,0,0
"3987","b9113929d99b62382a431d0269bafb12",0,1,0,0,0,1,0,0,0,0
"3988","1f32209f25098b4345f3d885bd7685f9",1,1,0,0,0,1,0,0,0,0
"3989","d1348b2291f8e2c61d22c0bad62911e8",0,1,1,0,0,1,0,0,0,0
"3990","991b3de2e99541212c29639d05c03a0b",0,1,0,0,0,1,0,0,0,1
"3991","8fb4520fd28a91dd11594786366215f3",0,0,0,0,0,0,0,0,0,0
"3992","ebf3b7352cfe7bae872f33d2cb6c16bd",1,1,0,0,0,0,0,0,0,1
"3993","14a495ba65a5091fea3cdd791606215c",1,0,1,1,0,0,1,0,0,0
"3994","c646c9e1f7431c0092a5ff975e91f926",0,0,0,0,0,0,0,0,0,0
"3995","85b3346246f13eabec6d5fb5d6b6ca23",0,0,0,0,0,0,1,0,0,0
"3996","e08c2a5e303ce9d0a372bae6f0b29c7b",0,1,1,0,0,0,1,0,0,0
"3997","6256291b496d4f6b197037b9a4483fcc",0,0,0,0,0,0,1,0,0,0
"3998","541c30b7170a8d3846277cacb1a1ed1b",0,1,1,0,0,0,1,0,0,1
"3999","d8a5dc363f09671aa792a902b023c516",0,0,0,0,0,0,0,0,0,0
"4000","f6f964c5624a0de540ae39f970d97e8a",0,0,1,0,0,0,0,0,0,0
"4001","36a39d6baa186267de471b4b68d96413",0,0,0,0,0,1,0,0,0,0
"4002","7dc1523d98fe0d12db6fc1380457d85c",1,0,0,0,0,0,0,0,0,0
"4003","59b0c0a6e47e353d764dfac2034791a7",0,0,0,0,0,0,0,0,0,0
"4004","a77a958ecf9b6e39ddaac4a402bc1625",1,1,0,0,0,0,0,0,0,1
"4005","9cd5aedba28e474247ce1d5e9d4ea63d",0,1,0,0,0,1,0,0,1,0
"4006","e44d58f3a4fbab64552a4b76391ce181",1,0,0,0,0,0,1,0,0,0
"4007","9ffbb5e8b256876485777be69e45784a",0,0,0,0,0,0,1,0,0,0
"4008","55433d8e509b17d243a4c8b9e4258e27",0,0,0,0,0,0,1,0,0,0
"4009","f2916add06bf0c8e93381b31b73ca154",1,1,1,0,0,0,1,0,0,0
"4010","c73af8d7b985e9dc660cbcbab7f41980",0,0,0,0,0,0,1,0,0,0
"4011","dee95b75fb66ace63f54fde391696e0e",0,0,0,0,0,0,1,0,0,0
"4012","67e04113f7b17b4826fa6b697cbfa6fa",0,0,0,0,0,0,1,0,0,0
"4013","da9f9318c21d92bb0246a5b142fb6aca",1,0,0,0,0,0,0,0,0,0
"4014","39ae7c6da18c06f533ddaccf574d8585",0,0,0,0,0,0,0,0,0,0
"4015","34259373d893b54f6454d7691f350fed",0,0,0,0,0,0,0,0,0,0
"4016","8bfd93b8ca4ed817edeb8bc29a7ea0fc",1,0,0,0,0,0,0,0,0,0
"4017","1152a61fdee89ab09ee33449ad7f4a98",0,0,0,0,0,0,1,0,0,0
"4018","ec89d719c85b4767b00133f69948b713",0,0,0,0,0,0,1,0,0,0
"4019","21ab1345cf0eb17b1c1747e5711736bb",0,0,0,0,0,0,1,0,0,0
"4020","782abc87839dc00274cdf361f96a8b47",1,0,0,0,0,0,1,0,0,0
"4021","a5c288fa6f1fe77f183f436acce96578",0,0,0,0,0,0,0,0,0,0
"4022","997fd771b5ae1d99afd7a6a8ccb15289",1,0,0,0,0,0,0,0,0,0
"4023","b84e181d873a7de5eb1bcb69f1ce8083",0,0,0,0,0,0,1,0,0,0
"4024","f060e71d0d01339970ca5a4d2dbbab42",0,0,0,0,0,0,0,0,0,0
"4025","f02ef7a2f22b4082d1fb0119fff11d3a",0,0,0,0,0,0,0,0,0,0
"4026","4bd3fc43483c1ea3d9b8bf7b809119eb",0,0,0,0,0,0,0,0,0,0
"4027","7c1e686d923b655dd2038b517d11f1fc",0,0,0,0,0,0,1,0,0,0
"4028","d7842f5dd53dc60a0ed4af8384d51624",0,0,0,0,0,0,0,0,0,0
"4029","9ef61f313a36b647ff61555963788a96",0,0,0,0,0,0,1,0,0,0
"4030","5f52a9ab5dc196ef5c94d2573571860a",1,0,0,0,0,0,1,0,0,0
"4031","db977e613b835112f599522ec5d27632",1,0,0,0,0,0,1,0,0,0
"4032","cdbab918b70edc12161e77158456895d",0,0,0,0,0,0,0,0,0,0
"4033","a7f057adbbbe02a2fb4a6d43b3842529",0,0,0,0,0,0,0,0,0,0
"4034","b9984bb6d93298f46ecf5050e683c3de",0,0,0,0,0,0,1,0,0,0
"4035","ac02dea1cc9795d3be7426d13dcc9395",1,0,0,0,0,0,0,0,0,0
"4036","969e2e7dcf2817fb1ef1a7bd9fa22ef8",0,0,0,0,0,0,0,0,0,0
"4037","f34459802953ca73a4a6ee84eb6caa9f",0,0,0,0,0,0,1,0,0,0
"4038","95e79d0d628a79a6a647d0f167092c9e",0,0,0,0,0,0,0,0,0,0
"4039","2f67fb2c9a543d76ad179f36ca5852ae",0,0,0,0,0,0,1,0,0,0
"4040","6cf5599301a6af61bbf79f1746733dd3",0,1,1,1,0,0,0,0,0,0
"4041","e7edde2d8c27f30c1366315dd23f1cdb",0,1,1,0,0,0,0,0,0,0
"4042","96d8c9696b34c2626884da8a9b748ef0",0,0,1,0,0,0,1,0,0,0
"4043","f651a3d7e2a889d943e8123e90191e70",0,0,1,0,0,1,1,0,0,0
"4044","6546e3e9ffe85c382347d5b2307ecd88",0,0,0,0,0,0,0,0,0,0
"4045","c635daf62d0129890d4b92c0b04f743c",0,0,0,0,0,0,0,0,0,0
"4046","dd1e8adb63558398bc7732d4e84e2db2",1,1,0,0,0,1,1,0,0,0
"4047","46c72a29c0cf504d14b57a973ea37f82",1,0,1,1,0,0,0,0,0,0
"4048","ce259d23e6bdf6e84808584c10486e1e",0,0,0,0,0,0,1,0,0,0
"4049","9c53c018ea182f4d3e5e359f565bde0f",0,0,0,0,0,0,1,0,0,0
"4050","7e6eb794b50ca649f0faecccaa2fb709",1,0,0,0,0,0,1,0,0,0
"4051","bbd58462b54aa603eae356728c8eff08",0,0,0,0,0,0,1,0,0,0
"4052","7ccdc0d488dd6104e5aa2a0592ac3b29",0,0,0,0,0,0,0,0,0,0
"4053","b58ac71246ba299f1deae0e4fbfa847e",1,0,0,0,0,0,0,0,1,0
"4054","9001cb9f9f0b2ce17d3d885df67fd327",1,0,0,0,0,0,0,0,0,0
"4055","1d3d575a91953b0f960acc1172938a66",0,0,0,0,0,0,0,0,0,0
"4056","aee43ba4578d61b8ef53dd4e70727611",0,1,0,0,0,1,0,0,0,0
"4057","532f5fa2020068eea0df1451935f9a8e",0,0,0,0,0,0,1,0,0,0
"4058","2931910fd5a2cb520127423fdc9e670f",0,1,0,0,0,1,0,0,0,1
"4059","d536fe1590d5f5359b6a9201be30bfd2",0,0,0,0,0,0,1,0,0,0
"4060","6f2b612a76a756bc2264bbc1748c6ef6",1,1,0,0,0,0,0,0,0,1
"4061","166f8890126630debc350124f896c965",0,0,0,0,0,0,0,0,0,0
"4062","0b9538d7b25cd3bcc1f87190fe228c90",1,0,0,0,0,0,1,0,1,0
"4063","d3e4b597db65e9450e4deff09198ec5d",1,0,0,0,0,0,0,0,0,0
"4064","0ee8f74793f1cfe22df8d95fcb938c3c",0,0,1,0,0,0,0,0,0,0
"4065","2b0e3d34885c6748f263f272dbb3ef0a",0,0,1,0,0,0,0,0,0,0
"4066","94f556098c67d47a1287cb48170aa53c",0,0,1,0,0,0,0,0,0,0
"4067","959df2d9736da352fa2ac04dd5ee54e8",0,0,0,0,0,0,1,0,1,0
"4068","fce3e17a282b43275f9179308874acff",0,0,0,0,0,0,1,0,0,0
"4069","ed91d666ac28e0f84053faf5dddd16e4",0,0,0,0,0,1,1,0,0,0
"4070","3b286af756f54d80c3bfc41cc05b079d",0,0,1,0,0,0,1,0,0,0
"4071","17adec3a5f18b6837f7480f0c2a82844",0,0,1,0,0,0,1,0,0,0
"4072","eb7658331d489d0fa20270bac1d433bc",0,0,0,0,0,0,0,0,0,0
"4073","2e49ab2f49086402d19e8373db0a4cfc",0,0,1,0,0,0,1,0,1,0
"4074","bcc07f7f302f10c7d9220662db654dd8",1,0,0,0,0,0,0,0,0,0
"4075","51527d5916e8c0996e43239ea6545724",0,0,0,0,0,0,0,0,0,0
"4076","4b41c906abd18bb95ef6d4930b8fac35",0,0,0,0,0,0,0,0,0,0
